03818,1991,Sj. W. D. Kuikenga,Mijn militaire memoires: de mooie\, minder mooie\, trieste en uiteindelijk bittere ervaringen van een reserve-officier\, opgedaan vóór\, tijdens en na de 2e Wereldoorlog
03829,1992,Moen\, Jacob,Herinneringen van toen… Enkele fragmenten uit het leven van Jacob Moen
03831,2005,Tienen\, Con van,Mijn levensloop\, 1920-1950
03828,2004,Ruiter\, Rienus de,On active service. 27 juni 1946 - 18 september 1946. Briefverslag van zijn uitzending als army doctor naar Nederlands Indië.
03833,,In eigen beheer,"Repliek. Nederlands-Oost-Indië
03826,2001,Breen\, Willem F. van,Tussen kolonie en merdeka.
03824,1939,Broerse\, Co,Herinneringen van Co Broerse uit de jaren 1939-1950. Grotendeels geput uit de vele brieven aan zijn moeder in de periode 1945-1950.
03822,1949,Dorp\, L. van,De geschiedenis van 3. Garderegiment Prinses Irene
03845,1984,Graaff\, Ant. P.\, de,Het vergeten leger : het 425e bataljon infanterie
03844,2014,Heest\, Frans\, van,Diensplichtigen in Indie 1957/1949
03825,1946,Jansen\, W.K.,Het verhaal van een dienstplichtig soldaat.
03843,1950,Klijnen\, T.,5-1 R.I. in de tropen
03823,1949,Maurik\, Henk van,Djokja achter de horizon
03836,2009,Hennie Bijker et al. (eds.),Ontmoeten en herdenken: Terugblik op de reünies van 5-5 R.I.
03842,1994,Oud Dick,Verbindingsmannen Onder De Palmen
03832,2012,Schuurmans\, Tini (samensteller),"De verhalen van de sobats van het 3e Bataljon Garderegiment ""Prinses Irene"""
03820,1984,Tillema\, Piet,"""Zelfportret"" van de 31e Hp.V.A.: 17 september 1946 tot 20 februari 1950. Uitgegeven ter gelegenheid van de vierde reünie van het onderdeel in Alphen aan de Rijn op 8 september 1984"
03830,2011,Zijlemaker\, Ed,Indisch avontuur van een dienstplichtig soldaat
03839,1995,Zwart\, Henny (ed.),Er waren er die niet gingen: Vijftien eeuwen straf voor Indonesië-weigeraars
03834,2006,Ligterink Frank,Een verleden herleefd: Indië 1948-1950
03994,1992,,De witte karbouw : herinneringen aan een oorlog in de tropen
03998,1993,,De verliezers : Indonesië op het tweede gezicht
03935,,,Kennemers\, watermannen en rijstvogels
03997,1640,,Catalogus bibliothecæ publicæ lvgdvno-batavæ noviter recognitus
03934,,,Soldaat in Nederlands Indie? : dienstplichtige jongens en OVW'ers uit Achterveld\, Stoutenburg en directe omgeving in Nederlands Oost Indie?
03816,,,Gadja merah op Bali en Lombok.
03817,1946,,Demarcatielijn
03932,,,Rijssenaren in Indie?
03809,1940,,Mijn herinneringen aan de oorlog met zijn aanloop en nasleep
03810,,,Brieven van mijn vader Antonie van der Stelt
03811,,,Succes in een verloren oorlog : het 6e Regiment Veldartillerie en zijn Speciale Troepen in de onafhankelijkheidsstrijd van de Republiek Indonesië\, 1946-1949
03812,,,Dagboek van een dienstplichtig sergeant-majoor-administrateur : Mijn tropenjaren in dienst van de Majesteit 5 februari 1947 t/m 18 februari 1950
03813,,,De oorlag ver weg 1949-1962
03814,,,Het dagboek van een huzaar 1947-1950
03985,,,Op klompen door de dessa : Indie?gangers vertellen
03878,1954,Fabius\, J.,Zwart op Wit
03984,,,De medische geschiedenis van een infanterie-bataljon der Koninklijke Landmacht gedurende drie jaar actieve dienst op Java\, 1946-1950
03930,,,Soldaat overzee.
03980,,,Vergeefse reis : herinneringen van een Koninklijke Landmacht-soldaat in Indië/Indonesië\, augustus 1949 - maart 1951
03858,1946,-,Themanummer Indië [geen titel]
03871,1993,Camping\, J.,De verbindingsdienst en Indonesië (1945-1950)
03841,2013,Blekendaal\, Martijn,Indiëganger in gewetensnood
03391,,,Indonesie? liet me nooit meer los : vijftig jaar antikoloniale strijd
03390,,,Orde\, rust en veiligheid : de operatieve taak van 6 RS
03392,,,De vergeten dagboeken
03393,,,Hij ging\, kwam terug en keerde weer
03394,,,Herinneringen van een Roodborstje : verhalen uit de periode 1947-1950 doorgebracht bij het 4e bataljon 5e Regiment Infanterie op Oost-Java in het voormalige Nederlands Oost-Indie?
03395,,,Het reizende bataljon : herdenkingsboek 8 RS
03396,1945,,Als de natuur zwijgt
03397,,,Retour Djocja : verslagen en herinneringen aan het 426e Bataljon Infanterie (6-4 R.I.)\, 1949-1950
03398,,,Op de plaats rust
03931,,,Uw jongens : onbaatzuchtig jegens de bevolking\, ridderlijk jegens de eerlijke vijand\, mens jegens de krijgsgevangene
03402,1997,,Orde en vrede' : de humanitaire/militaire missie in Nederlands Oost-Indië 1945-1950
03403,,,De houding van de Nederlands soldaat in de tropen
03404,,,Indonesië op het tweede gezicht : een laat weerzien met terugblikken naar toen
03399,,,Herinneringen : memoires van een christen\, militair en politicus
03405,,,50 jaar na dato\,' 1946-1996
03400,,,Voor ik het nooit vergeet : herinneringen van een 4-2 R.I'er op Noord-Sumatra : gebaseerd op dagboekaantekeningen over de periode van 7 november 1946 tot en met 24 februari 1950
03406,,,Officieren onder de Indie?-veteranen zijn geneigd de wandaden van toen op de KNIL-soldaten af te wenden
03401,,,Koninklijke Olie in Indie? : de prijs voor het vloeibaar goud 1939-1953
03803,,,Op erewoord... : oorlogsherinneringen van een marineman
03407,,,Mannen die niet deugden : een oorlogsverleden
03408,1920,,Onstuitbaar
03409,,,Thuisreis van het 3e bataljon Stoottroepen met het M.S. Kota-Inten\, Tandjong-Priok/Rotterdam
03410,,,Militaire politie in Nederlands-Indië 1945-1951
03411,,,De Indie?gangers : over de in de jaren 1945-1950 uit Hardinxveld en Giessendam uitgezonden militairen in de oorlog met de Republiek Indonesie?
03412,,,Vertel het je kinderen\, veteraan!
03413,1925,,Naar eer en geweten
03414,,,Herinneringen = Memoirs
03415,,,De wedergeboorte van het Vliegveld Pakan Baroe tijdens en na de tweede politionele actie
03416,,,De grote patrouille : belevenissen van het bataljon 5-4 R.I. in Zuid- en Oost-Borneo\, Zuid-Sumatra en Oost-Java in de jaren 1947\, 1948\, 1949\, 1950
03417,,,En weer werd de vijand verslagen' : dagboek Hein Peeters\, Tjipanas 21 juli 1947 : de Baarlose jongens in Indie? 1945-1950
03418,1946,,Levenslang op patrouille
03419,,,Hallo\, hallo\, hier zijn we weer ... : Henk Wieringa in Nederlands-Indie? (1946-1949)
03420,,,Zeemilicien bij de Mariniersbrigade
03421,,,Naar de Oost : oorlogsvrijwilligers naar Nederlands Indie? 1945-1948
03422,,,Gedenkboek oud-Indie?gangers gemeente Dalfsen 1945-1950
03423,,,De hemelse kwartiermaker : brieven van een jonge Maastrichtse oorlogsvrijwilliger aan zijn thuisfront\, 1945-1947
03424,,,Escadrons-order
03425,,,Verhalen van toen : Regiment Stoottroepen 50 jaar
03426,,,Soldaat in Indie?\, 1948-1950\, 5-8-RI
03427,,,Na vijftig jaar : dagboekherinneringen van een soldaat in Indie?\, 1949-1950
03428,,,2046 : 7de A.A.T. Compagnie O.V.W.-ers
03429,,,"Soldaat E. Kerkdijk : registratienummer 25.12.12.159
03430,,,Portret mozaik spandrich Bonnet : Belanda - Indonesia - Belanda = Portret in mozaiek van soldaat 1e klas Kees Bonnet : Nederland - Indonesie - Nederland.
03431,,,Een stilte die spreekt : herdenken in diversiteit
03432,1949,,De laatste patrouille
03433,,,De rijst is al pap geworden : Indie?-veteranen vertellen hun verhaal
03434,,,Gezagsgetrouw : van buitenpost naar... buitenpost
03435,,,Mijn leven : autobiografie
03436,,,Born under a lucky star : an autobiography
03437,,,De laatste patrouille' : episode 1946-1950\, Midden-Java
03438,,,Dikke zoen voor Moeke : brieven van een soldaat in Indië 1949-1950
03439,,,432 - B.I. opdat wij niet vergeten 7 - 1 R.I.
03440,,,Spinninghe : Sevenumse Indie?gangers\, de vleegende Piee?lhaas
03441,,,Logboek 1-41 RVA : verhalen en wetenswaardigheden
03442,,,Vo?o?r de mast! : herinneringen en lotgevallen van een schepeling-monteur bij de Koninklijke Marine 1913-1960
03443,,,Dagboek van het 5e Bataljon Garde Regiment Prinses Irene vanaf de aankomst in Nederlands-Indie? op 23 dec. 1947 tot het vertrek uit Indonesie? op 25 april 1950
03444,,,Voor orde en vrede
03445,1945,,De prijs van de macht
03446,,,Twee maal oorlog : ervaringen van de Indie?-veteranen uit de gemeente Bemmel die na de Tweede Wereldoorlog werden uitgezonden naar het toenmalige Nederlands Oost Indie?
03447,,,Uust me?
03448,,,Kempische militairen in de Oost : herinneringen aan Nederlands-Indie? en Nieuw-Guinea
03449,1946,,Op patrouille in blessuretijd
03450,,,De Haantjes in vogelvlucht : het Veluwebataljon I-8 R.I. in Indië\, 1945-1948
03451,1948,,Het dagboek van een gesneuvelde soldaat
03452,,,Indië-veteraan ben je levenslang
03461,,,Tussen eskadron en squadron : beknopte autobiografie van een oorlogsvrijwilliger
03470,,,Een Zandbergse jongen : Indisch dagboek 1946
03805,,,Terug van weggeweest : herinneringen aan een plaatsing op het Marinevliegkamp Morokrembangan bij Soerabaja 1947-1949
03453,,,Logistiek onder de tropenzon : de verzorgende diensten van KNIL en KL in Nederlands-Indië\, 1946-1950
03454,,,1-15 R.I. De Blijvertjes : onbewust voorloper van de Luchtmobiele Brigade
03455,,,Het 6 ARVA Squadron in Nederlands-Indie? 1946-1950 : persoonlijke herinneringen en indrukken van hen die er bij waren
03456,,,Indië blijft ons bezighouden
03457,,,Camouflagepak\, politiepet en narrenkap
03458,,,Het 425e Bataljon Infanterie [I - VI] : [herinneringen aan de tropen ...]
03459,1923,,Een bevlogen avontuur
03460,,,Geliefde ouders en verdere familie! : brieven van Indiëganger Maarten Schaafsma
03462,,,He-j doar nog vocht'n? : herinneringen aan zijn tijd in Nederlands-Indie?
03463,,,De Limburgse Jagers\, 1813-1950-1995 : Limburg en zijn regiment : de geschiedenis van het Regiment Limburgse Jagers en zijn stamregimenten in de periode 1813-1995
03464,1925,,Een takkenbos kan men niet breken
03465,1945,,Uit het marineleven gegrepen
03466,,,Een Indonesie? weigeraar vertelt zijn verhaal : Jan Maassen over strijd en gevangenschap
03467,,,Respect en erkenning : veteranen Schaijk-Reek in Nederlands-Indie? 1945-1950
03468,1945,,Indië vergeet je nooit!
03469,,,Twee jaar tropendienst : de beknopte vorm een overzicht van de 2 jaren\, welke wij nu in de tropen hebben doorgebracht en de viering van dit 2-jarig bestaan
03471,,,Wij van de 4e Hulpverbandplaats Afdeling : herdenkingsboek van de 4e Hp.V.A.
03472,,,Indie? bepaalde ons leven
03473,,,Is het zo?o? ...? : een woord over onze militairen in Indie?
03474,,,Makassar vierde feest : fragment uit een soldatendagboek : 23 Aug. - 7 Sept. 1948
03475,,,Saboteur\, partizaan\, stoottroeper
03476,,,Op vleugels in hoger sferen : een vliegers-odyssee
03539,,,"Gebeurtenissen uit \Het dagboek van Roel\"" : mede bestemd voor zijn maatjes die altijd stand-by waren en voor hen die er zich betrokken bij voelen /"""
03477,,,Westereenders in Indie?
03478,,,Onhoorbaar groeit de padi : front-soldaten in een verloren oorlog : Indonesie 1948-1950
03479,,,Indonesie? als eindstation : met het vergeten leger in Indie?
03480,1925,,Een palmboom droom
03480,,,Eens marinier altijd marinier : een leven vol afwisseling en avontuur : Qua Patet Orbis 1940-1972
03540,,,Beesd\, Indie? 1938-1951
03482,,,Bij de inlichtingendienst op Midden-Java
03483,1918,,Op weg naar de ondergang
03484,,,II 10 R.I.\, 1945-1949.
03485,,,Bestemming Tapanuli : horas!
03486,,,Nou\, tabee dan\, ik groet je... : wetenswaardigheden van een vijfjarig verblijf in Indië 1945-1949
03487,,,De geschiedenis van de 5e Genie Veldcompagnie\, 1946-1949 : Nederland - Engeland - Java
03488,,,37 A.A.T. : een jaar in de tropen\, 20 februari 1949
03541,,,KP'er in Zeist en oorlogsvrijwilliger in Nederlands-Indie? : herinneringen uit de jaren 1943-1950 van Kees Klijn
03542,,,Klein Nederlands soldatenboek : eerder aangekondigd als Groot Nederlands soldatenboek
03543,,,De geschiedenis van de naar Oost en West uitgezonden militairen uit de gemeente Broekhuizen\, 1945-1950\, 1950-1962
03489,,,Den Dungen in Nederlandsch Oost-Indie?\, 1946-1951
03490,,,15e Genie Veld Compagnie : 30 juni 1947-29 juni 1950\, geschiedenis van een dienstplichtig soldaat
03491,,,Duizend dagen Indië : het dagboek van Jan van Trigt 1945-1948
03492,,,Leven in twee werelden : met het vergeten leger in Indië
03493,,,Van infanterist tot radiomonteur : herinneringen van een Friese dorpsjongen aan zijn diensttijd als dienstplichtig militair in het voormalig Nederlands-Indie? 1947-1950
03494,1948,,3-41 R.V.A. in de tropen
03495,,,De stilte voorbij : het verhaal van Albert Scheer
03544,1947,,Mijn reis door drie jaren dienstplicht (1947-1950)
03545,,,Onze joo?s in de tropen 1945-1950
03546,,,Kemphanen : herinneringen aan 2-3-12 R.I.
03496,,,Indië blijft onze denkwereld : met het vergeten leger in Indië
03497,,,Aan de wieg van de marva en de beginperiode van haar bestaan : schetsen uit de geschiedenis van de Marine Vrouwen Afdeling van 1944-1950
03498,,,Opdracht uitgevoerd : een verhaal over de Tweede Wereldoorlog die voor de Nederlandse jongens 10 jaar duurde
03499,,,Agent in Indië : dagboekbrieven van een MP'er (1949-1950)
03500,1940,,Van de polder naar de sawa
03501,,,Urker volksleven
03502,,,Sterren stralen overal : zoektochten naar vroeger : (Nederland-Indonesië-Nieuw-Zeeland: 1940-1994) : een persoonlijke geschiedenis
03503,,,Brandlucht en bloedspoor : dagboek van een Indiëganger
03504,,,Nederlands-Indië 1946-1949 : brieven van een Nederlandse soldaat
03505,,,Eindelijk erkenning : met het vergeten leger in Indië
03506,,,Er stond een skelet op wacht
03552,2005,,Dienstbaar in gelatenheid : over verwanten : het archief Theo Barten
03553,1938,,Mijn verhaal
03554,1945,,3-3 R.I. korpsgeschiedenis
03555,,,Gedenkboek tweede miltrailleur-bataljon 1947-1950
03556,,,Twee broers\, twee luitenants in Indië : verslag van de militaire diensttijd van de broers Frans en Ted Hazekamp in England en Nederlands Oost-Indië 1945-1950\, met de kwartierstaten van hun ouders: Hazekamp-van der Donk\, Wellink-Wagenaar
03557,2008,,Toen had je de politionele acties : maar zonder 5-2 RI : 5-2 RI\, 1947-1950: Nijmegen\, Celebes\, Java\, Sumatra\, Borneo : een beknopte geschiedenis van het bataljon 5-2 RI tegen de achtergrond van het Nederlands-Indonesisch conflict aan de hand van de belevenissen van soldaat eerste klas Nico Messing
03558,,,Qua patet orbis
03559,,,Onze kamelenbrug : 3e peoloton\, 10e genie veldcompagnie\, 2e divisie 1946\, 519.
03560,1938,,Berchse saldaote in Indië
03507,1928,,Soldaat zonder franje
03508,,,Een man van Sta-Vast : de inzet voor vrijheid en veiligheid
03509,,,Vaarwel\, kameraad! : met het vergeten leger in Indie?
03510,,,1-1 R.I.
03511,,,Herinneringen aan de 42e Zibva
03512,,,Onze tijd in de Oost : een kittbag vol herinneringen : het reisdagboek van veteraan Geu Meulenbroeks gedurende de vredesstrijd in Oost-Indonesië.
03513,,,1940-1950 : 10 onrustige jaren.
03514,,,Leven gaat verder : geleefde geschiedenis van Ton van Essel in de periode van 1917 tot 1962 : een autobiografie
03515,1947,,Drie warme jaren
03516,,,Het oerwoud beangstigt mij! : dagboek van een dienstplicht
03806,1945,,Wij werden misleid
03517,,,De marsroute van 1-11 R.I.
03518,,,Staphorster militairen in de tropen
03519,,,Klappermelk & klompen : veteranen vertellen over Nederlands-Indië en Nieuw-Guinea
03520,,,Onze Arie is dood : een kleine geschiedenis\, een menselijk document
03795,,,De herinneringen blijven : Indonesie? 1945-1950
03521,,,Verhalen van veteranen : gesprekken met veteranen
03522,,,Eens een marinier\, ... : levensflarden
03807,,,Hospik op patrouille : mijn diensttijd van 1 juli 1947 - 1 juli 1950
03523,,,Polderjongens tussen de Sawa's : militairen uit Groot-Ammers\, Nieuwpoort\, Langerak en Streefkerk in Nederlands-Indie? 1945-1951
03524,,,Mijn Ruiters : ervaringen als commandant van het 4e Eskadron Pantserwagens\, Huzaren van Boreel\, tijdens de politionele acties (1947-1949) in toenmalig Nederlands-Indië
03533,,,Met de stoottroepen naar Indie : dagboeknotities van veldprediker J.C. Koningsberger
03532,,,Daar woonde mijn huis en daar sliep mijn bed : het verhaal over mijn diensttijd in Indië (1947 t/m 1950)
03531,,,Mijn oorlog\, mijn hart
03530,,,Nooit vergeten\, djangan lupa : een geschiedenis van de jongens uit Puiflijk\, Horssen\, Druten\, Deest en Afferden in Indië en op Nieuw Guinea tussen 1945 en 1963
03529,,,Historische reeks Land van Heusden en Altena
03528,,,Indiëgangers : verhalen van Nederlanders die naar Indië trokken
03561,,,"Bataljons Beton : O.V.W. Bataljon 1-3 R.I. \De Watermannen\"" 1944-2004 /"""
03562,,,"Over Unentse soldaten overzee : \Den Vaderlant Ghetrouwe\"" in Nederlands-Indie 1945-1950 /"""
03563,,,Uit het dagboek van een Stoter
03564,,,Heen en weer : 1945-1948
03565,,,Oost-Java : gedenkboek der 4e Infanterie-Brigade
03566,,,Brieven uit Indie
03567,,,Oorlogen en vredesmissies : ervaringen van Nederlandse veteranen 1940-2010
03568,,,Tempo Doeloe : Hardenbergers en Indie?
03569,,,Indonesie en de Nederlandse aanwezigheid\, 1946-1949 : enige persoonlijke kanttekeningen
03570,1927,,Een geluksster als begeleider in Nederlands-Indië
03571,,,De jongens van 'Toedjoe Poeloe Doea' : herinneringsalbum van het Bataljon 3-14 R.I.\, 3e Infanterie Brigade Groep\, 1 Divisie '7 December'\, West-Java 1946-1950
03572,,,Tropen jaren : Cranendonckse jongens in Indie? en Nieuw-Guinea\, 1945-1962
03573,,,Zomaar wat herinneringen aan mijn verblijf in Nederlands-Indie?
03574,,,Mariniersbrigade : uitgereikt ter gelegenheid van de herdenking 50 jaar Marbrig : 20 april 1994 van Ghent-kazerne Rotterdam
03527,,,De belevenissen van onze gemobiliseerde verwanten\, verzetslieden en de oorlogsvrijwilligers 1939-1950
03526,,,Achter de berg lag de toekomst : momentopnamen vanuit de 1e Hupva Infanterie Brigade Groep\, C Divisie 7 December
03525,,,Olie en vuur op de golven : het enerverend verhaal van een beroeps-marineman vo?o?r\, tijdens en na de Tweede Wereldoorlog 1938-1970
03547,,,Het was slechts oorlog : 15 interviews met oude en jonge Friese veteranen
03538,1926,,Van kloosterbroeder tot Toewan Besar
