03818,1991,Sj. W. D. Kuikenga,Mijn militaire memoires: de mooie\, minder mooie\, trieste en uiteindelijk bittere ervaringen van een reserve-officier\, opgedaan vóór\, tijdens en na de 2e Wereldoorlog
03548,,,Piet Kuyvenhoven en zijn tijd in het verzet en in Nederlands-Indië (1945-1948)
03549,,,Veghelse militairen in Indonesie? : periode 1945-1950 : onze jongens uit Veghel\, Eerde\, Mariaheide\, Zijtaart in Nederlands Oost-Indie?
03702,,,"\Hier is alles nog rustig\"" /"""
03537,,,Tabee sobats! : DAMETIN\, meer dan een terugblik.
03536,,,Indonesia 1945-1948 : a Dutch soldier's diary
03550,2000,,Needse jongens overzee : belevenissen van Needse militairen in Nederlands-Indie? in de periode 1945-1950
03796,,,Giovanni Hakkenberg : mens en marinier
03551,,,De sobats van Co Groen' : 43 Genieveldcompagnie in Nederlands-Indië 1949-1950
03535,,,Omstreden paradijs : ooggetuigen van Nederlands-Indië
03534,,,De Soldaat achterna
03575,,,Militairen uit Heeswijk\, Dinther en Loosbroek in Nederlands-Indie? en Nieuw-Guinea\, 1945-1962
03576,,,Indië moet vrij : mijn bewogen jaren als oorlogsvrijwilliger in Nederlands Oost-Indië\, 1945-1948
03577,,,Varen door mijn herinneringen : het leven van dolle Dries
03621,,,Het laatste grote gevecht in Indië : tweeduizend guerilla's vallen Solo aan 7-10 augustus 1949 : wat voorafging\, strijd\, politieke implicaties en het optreden van de commandotroepen\, aangevuld met informatie uit Indonesië
03622,,,Was het dit wel waard? : getuigenissen van een soldaat in Nederlansch-Indië
03578,,,Dagboek van Wim Buiting : 03-02-1927 - 22-05-1949 : pionier van 5-5 R.I. : geschreven vanaf zijn aankomst in Indië op 12 januari 1948 tot 20 april 1949.
03579,,,Pancrassers onder de wapenen in de tropen\, 1946-1962
03580,,,Pa\, vertel 's over je tijd in Indië! : dagboekaantekeningen Indië 1946-1949
03581,,,Deze herinnering wil ik bewaren...' : gedenkboek van de Deurnese militairen in Ned. Indie? en Nieuw-Guinea in de periode 1945-1962\, uit Deurne\, Liessel\, Neerkant\, Helenaveen\, Vlierden en Zeilberg
03582,,,Een zoektocht naar Jan de foerier : een gewone Steenwijker in de Oost
03620,,,Inzet van de Berlicumse militairen in Nederlands-Indie? 1945-1950
03583,,,Pa Koppijn : de geschiedenis van een Jordaanse jongen die naar Nederlands-Indië ging
03584,1950,,Avonturen en gevolgen
03585,,,Indie?-gangers uit Ootmarsum vertellen!
03586,,,De oorlog van mijn vader : militaire dienstplichtjaren op Midden-Java in voormalig Nederlands-Indië van maart 1948-april 1950
03587,,,2-6 RVA gedenkboek : aangeboden op de 15e reu?nie\, 9 april 1999
03588,,,"\Contact\"" tussen Beeg en onze Jongens in Indie? /"""
03589,,,Lieve Gerda : een getekend dagboek van een Nederlands-Indië veteraan 1948-1950
03590,,,De soldaat onder een klapperboom : herinneringen aan mijn tijd als militair in voormalig Nederlands Indie?
03591,,,Teken en zie de wereld : oorlogsveteranen in Suriname
03610,2011,,Ons Indië : Gorcumse herinneringen
03611,,,"Van burger tot veteraan : bataljon \Zeeland\"": hoe en waar? in de periode 1944-1948 /"""
03612,,,"Beilers in Nederlands-Indie : 1945-1950 : \we hebben hier goed werk gedaan!\"" /"""
03983,,,De laatste man : een herinnering
03613,,,We missen e?e?n man : zestien eigenzinnige verhalen van veteranen
03614,,,Mijn oorlog' : in Europa en Azië\, 1940-1948
03615,,,Spoorloos : 'dag pap'
03616,,,Moed moet : verslagen van Nederlandse veteranen\, van Nederlands-Indië tot Uruzgan
03592,,,Dagboek van een ARVA vlieger in Nederlands Indië : de opleiding en de operationele missies van ARVA vlieger Gerard Burgers
03593,,,Tidak Bicara : niet over praten... niets zeggen... zwijgen...
03804,,,Ik zou nog eens willen weten... : verhalenbundel voor onze (klein)kinderen over onze jaren in de tropen\, 1947-1965
03617,,,Bijna vergeten: Mechelse jongens gingen naar Indië : gedenkboek
03618,,,De kist : het levensverhaal van The? van de Locht.
03619,,,Voor vorstin en vaderland : de keerzijde der medaille
03594,2010,,Zij gingen voor orde en vrede
03595,,,De Mariniersbrigade
03596,1949,,De laatste lichting
03802,,,Over een oorlog die niet nodig was : Indie?veteranen vertellen : dienstplichtige militairen uit Hem en Venhuizen in Nederlands-Indie? van 1945 tot 1950
03597,,,Eerbetoon aan onze jongens in Oost-Indie?\, 1945-1951 : gemeente Weerselo
03598,,,En ons moeder skru?wde... : Gemertse jongens als militair in Indonesie? en Nieuw-Guinea 1945-1962
03599,1945,,Een Hollandse jongen in Indië
03600,,,Nooit meer thuis : Nederlands-Indie? 1934-1948
03601,,,Van Amersfoort naar Batavia' door 4-8 R.I.
03602,,,Bestemming Soerabaja : een verzwegen verleden in Nederlands-Indie?
03603,,,Indie? 1947-1948 : een prachtig land in oorlog
03604,,,Recht doen : Bataljon Friesland vertelt over Nederlands-Indië 1945-1948
03605,,,Veldhovense jongens in Nederlands-Indie? en Nederlands Nieuw-Guinea 1945-1962
03606,,,Herinnering Indie?-Veteranen Laarbeek 1973-1998 : [hoe is het ons vergaan in en na onze tropentijd]
03607,,,Hop en palmen : herinneringsboek van Schijndelse militairen in Nederlands-Indie?\, 1945-1950
03608,,,Rien van Rixtel : Wachtmeester der Koninklijke Marechaussee\, Indie? veteraan : 1948-1950\, ingedeeld bij het Korps Militaire Politie op Java
03609,,,1947 - 1997 5-5 R.I : herinneringsboek
03623,1989,,Verloren strijd met een verdwijnende achtergrond
03624,1991,,Vertel nog eens over de oorlog : oorlogsherinneringen van een onderwijzer
03625,1992,,Het is waar: maar je moet het niet geloven'
03982,,,Soldaat overzee : Indonesie? zoals wij dat zagen! : een fotoboek
03626,1988,,Een stem uit het veld : herinneringen van de ritmeester-adjudant van generaal S.H. Spoor
03981,1955,,Belevenissen van een landstormsoldaat gedurende en na afloop van de Tweede Wereldoorlog
03627,1990,,Eelder jongens in Indie? 1945-1950
03628,1992,,Noorderlicht op Midden-Java : gedenkboek 403e bataljon infanterie\, 1948-1950
03629,,,Notities van een soldaat : het dagboek van soldaat A.A. van der Heiden
03630,1994,,Dagboek van een oorlogsvrijwilliger
03631,1994,,Belevenissen van een stormpionier : 15 juli 1946 - 19 april 1950
03632,,,9 februari : vulneratus nec victus\, gewond maar niet verslagen
03633,1995,,Doorbraak naar het onvoltooid verleden : autobiografie van een sergeant van het v.m. Koninklijk Nederlands Indisch Leger tijdens de Tweede Wereldoorlog tegen Japan
03634,,,Herinneringsboek der 14e Genie Veld Compagnie januari 1948 tot juni 1950
03635,1995,,Vijftig jaar 'Merdeka' : in gesprek met Indonesie?rs en Nederlanders
03636,1986,,Retourtje Indie?
04000,1995,,Een kwestie van kiezen
03637,1995,,Zeg\, Hollands soldaat... : gebaseerd op originele brieven en rapporten van Indie?-soldaten van het voormalige 425e Bataljon Infanterie in de periode 1949/1950 op Midden-Java
03638,,,Ons Indie?
03639,1947,,5e Cie 4e Bataljon 11e Regt. Infanterie
03640,1947,,3e Cie 4e Bataljon 11e Regt. Infanterie
03641,1994,,1e Cie 4e Bataljon 11e Regt. Infanterie : uit het dagboek van een soldaat van de 1e Cie
03642,,,Herinneringen aan 43e Z.V.E.
03643,1995,,Gevallenen uit Friesland in Nederlands-Indie? : het vergeten leger 1946-1950
03645,1974,,Herinneringen van een vrijheidsstrijdster
03644,,Fibula-Van Dishoeck,"Generaal in Nederland
03808,,,Mijn me?moires ....
03646,1961,,In de greep van Soekarno : achtergronden van een proces tegen een Nederlander
03801,1982,,Westerling\, 'de eenling'
03647,1947,,Duizend dagen
03648,,,De verzwegen oorlog : dagboek van een hospik in Indië 1947-1950
03649,1989,,IJsbloemen en witte velden : Ger V. en een spoor van geweld
03650,1989,,Vogels over de Lembangweg
03797,,,Mijn Indische mariniers jaren : naar herinneringen van B.J. van Gils
03651,1989,,Brieven uit het veld : het vergeten leger thuis
03692,1985,,Het vreemde leger
03652,1990,,Brieven uit Indië 1946-1949
03653,1962,,Namen noemen : zo maar wat ongewone en openhartige herinneringen aan het leven in het verloren paradijs\, dat Nederlands-Indië heette 1939-1947
03654,,,Dan liever de lucht in : herinneringen van een marinevlieger
06005,1983,,Allen zwijgen
03655,1992,,Terug naar Java : in het spoor van politionele acties
03656,,,Bersiap : Nederlands-Indonesische verhalen
03657,1994,,Wah........man : het enige echte tweede legerdarisch kookboek : verhalen en Indonesische (magnetron) recepten
03798,,,Mariniers in aktie op Oost-Java : met zware marsbepakking
03659,1976,,Morotai : de bevrijding van de Grote Oost en Borneo (april 1944-april 1946)
03658,1993,,Van huis en van haard naar het land van de Tokke?hs : Indie?-dagboek '46-'49-'92
03660,,Roorda\, Stadskanaal,"De lange weg
03661,1980,,Daar werd iets grootsch verricht'\, of Hoe het Koninkrijk der Nederlanden zijn grootste kolonie verloor
03662,1987,,De hinderlaag bij Sindoeradja : militaire acties op Java\, 1948-1950
03663,,,Verborgen dageraad : Nederlands-Indie? en Zuidoost-Azie? na de Japanse capitulatie\, 1945-1947
03664,1989,,Ned. Indië 1940-1950 in kort bestek : en enkele gevolgen\, o.a. de coup-Westerling en het Zuidmolukse verzet
03677,1972,,Een Ereschuld ingelost : opgedragen aan allen die in en voor het voormalige Nederlands-Indië hun leven verloren : tot stand gekomen op initiatief van het 'Comite? 15 augustus 1970'
03665,1947,,Ik zal handhaven' : extra foto-editie acties Oost-Java\, 21 Juli t/m 4 Aug. 1947.
03666,1992,,4-2 R.I. : een bataljon op Noord-Sumatra 1947\, 1948\, 1949.
03693,1949,,Ter herinnering 3 jaar U Brigade : 2 maart 1946-1949
03694,1993,,Het Indische trauma : is Nederland eindelijk rijp voor de waarheid?
03667,1993,,Tahoen 2 jang soedah loepa : de vergeten jaren\, Twentse jongens in Nederlands-Oostindië en Nieuw-Guinea 1942-1962
03668,1993,,De Limmer soldaten in Nederlands Oost-Indie?
03696,1947,,Blubber
03697,,,Laatste acte : een cocktail van soldatenleven en politiek in Indonesië
03698,,,Gesprek met de generaal : [S.H. Spoor]
03699,1940,,Diogenes in de tropen
####,,,Bandjir over Noord-Sumatra
03669,1958,,Onthullingen van achter het bamboegordijn
03678,1951,,Awas 515 : herinneringen aan de zwerftochten der 6e Genie-Veldcompagnie verteld door verschillende leden van dit onderdeel
03700,1948,,Wat gebeurt in Indonesië?
03701,1946,,Van toneelclub tot ere-fronttroep
03670,1946,,Onze jongens overzee
03679,1991,,Tjampoer mareche?plisie : het Korps Militaire Politie/Koninklijke Marechaussee in Nederlands-Indië 1945-1951
03671,1950,,Gedenkboek 5-11 R.I.
03672,1952,,Front op Java : mijn diensttijd in Indonesie? 1947-1950
03680,,,Djocjakarta\, 19 december 1948 : de militaire zuiveringsacties van Nederlandse eenheden in en bij Djocjakarta bij aanvang van de tweede politie?le actie
03695,1950,,Ons eskadron : gedenkboek van het derde Eskadron van de tweede Afdeling Regiment Huzaren van Boreel\, maart 1947-april 1950
03704,1953,,Mijn diensttijd bij de 3e compagnie
03686,1948,,Een bataljon trok voorbij : de belevenissen van een O.V.W.-bataljon 1944-1948 : 1-3 R.I.\, 1e bataljon 3e Regiment Infanterie
03687,1986,,Tussen goenoeng en guerilla (tussen berg en vrijheidsstrijd)
03688,1986,,We hebben het samen beleefd' : 40 jaar 9e afd. veld artillerie\, 1946-1986
03689,1950,,5e ESK. VEW. - 1e ESK. PAW. : 1947-1950
03673,1979,,Binnen 20 minuten gereed : het 6e eskadron vechtwagens KL/KNIL\, 1947-1950\, LTD 716/III
03681,1950,,Orde & vrede : tien verhalen van 1.R.S. in Midden-Java
03682,1949,,Wij trokken naar Solo : een verzameling van schetsen en herinneringen uit de troep tot en met de overdracht van Solo
03683,1948,,Gedenkboek uitgegeven ter gelegenheid van het twee jarig bestaan van het 6e Eskadron Pantserwagens Regt. Huzaren van Boreel
03684,1983,,Toen de tjitjak riep : belevenissen van een bataljon oorlogsvrijwilligers in Nederlands Oost-Indie van 1946 tot 1948
03685,1991,,Terugblik 1991-1941 : [korps Adelborsten]
03674,,,Een nieuw begin.
03675,1950,,Borneo strijders : fragmenten uit de diensttijd : 3-5-4 R.I.
03676,1949,,Om nooit te vergeten
03799,1950,,Pioniers overzee : de geschiedenis van het Bataljon Genietroepen van de Eerste Divisie '7 December' ('C' divisie)\, 1945-1950.
03690,1991,,Kroniek van het eerste bataljon jagers ovw 1945-1948 : jagers en jagerslatijn
03691,1950,,Gedenkboek militaire luchtvaart Medan.
03703,1950,,Commando luchtvaarttroepen : Tjililitan\, Kali-Djati\, Andir\, Kali-Banteng\, Panasan : 10 september 1947 - 24 maart 1950.
03705,1949,,Herinnerings-album van de Verbindingsafdeling 7 December-Divisie
03706,1989,,Wij\, de jongens overzee
03748,1985,,Foto-herdenkingsboek van Het 3e Eskadron Pantserwagens regiment Huzaren van Boreel.
03749,1949,,Van Preanger naar Bantam : jubileumuitgave van het 3e Bataljon\, ter gelegenheid van het 120-jarig bestaan van het Garderegiment Jagers
03750,1948,,Strijd en opbouw : jubileumuitgave van het 3e Bataljon ter gelegenheid van het 119-jarig bestaan van het Garderegiment Jagers
03707,1948,,De intieme oorlog : onze jongens in Indie?
03751,1977,,De onzalige erfenis van het KNIL
03708,1948,,Friesland was hier : de lotgevallen van 1-9-R.I. Bataljon Friesland\, 1945-1948
03752,1988,,De geschiedenis van de 1e Infanterie Brigade Werkplaats 87 in Engeland\, Nederland en Indie\, 1945-1949
03753,1989,,Ons dagboek 1946-1950 : 2e peloton\, 10e genie veldcompagnie
03754,1988,,De geschiedenis van de 4e Genie Veldcompagnie van 1946 t/m 1949
03709,1950,,Tussen Assen en Lahat : 4de bataljon\, 4de regiment infantrie\, mei 1947 - februari 1950
03710,1950,,Dagboek van het 3e peloton\, II-II regiment Huzaren van Boreel.
03755,1949,,Politionele actie 1948 : Ve Bataljon Infanterie\, 'W' en 'T' Brigade
03711,1925,,Genist tot in de kist
03712,1993,,Nacht over de rimboe : verslag uit het dagboek van Toon Nieskens bijgehouden tijdens zijn diensttijd in Indonesie?\, vanaf zijn vertrek op 12 november 1947 tot zijn terugkomst op 1 juni 1950.
03756,1949,,Een jaar in de tropen\, 4 Augustus 1948-1949 : het werk en leven van 6 R.S. in woord en beeld.
03713,,,"\Desnoods te voet\"" : een fotoreportage van de zuiverings-acties ondernomen door de Mariniersbrigade 19 Dec. - 31 Dec. 1948 /"""
03800,1993,,Tienduizend vrije vogels : oorlogsvrijwilligers bij de Koninklijke Marine 1944-1950
03714,1990,,Wilskracht na de pijn
03757,1993,,Slavenwerk : een openhartig relaas van een Indie?-compagnie\, Java 1946-1949 : de kronieken van 'Compie Lima'
03758,1989,,4e afdeling veld artillerie : van Oldebroek tot Oldebroek
03715,1950,,Gedenkboek 4-1 RI : mei 1947-feb' 1950
03716,1994,,Losse flodders 2-12 R.V.A. : artillerie herinneringen Midden-Java '47-'50
03717,1950,,Compiesboek : enkele belevenissen uit de Indie?-periode\, opgetekend door de jongens van 2-V-10 R.I.\, 28 januari 1948-15 mei 1950.
03718,1950,,2e Genie Park cie te Bandoeng\, Batavia\, Semarang\, Purwokerto\, Tegal\, Djockja\, Solo en Magelang : 1947-1950
03759,,,Een beknopt overzicht van de geschiedenis van 4-2 R.I.
03779,,,De hitte van de dag : onze soldaten in Indonesie?
03789,,,Kerels van de daad : onze oorlogsvrijwilligers in Malakka en Indië
03780,,,Met vlaggen van top : verrichtingen der Koninklijke marine in de Nederlandsch-Indische wateren voor herstel van orde en vrede van 1945 tot 1948
03781,,,Memoires van C.E.L. Helfrich\, luitenant-admiraal b.d
03782,1945,,Met onze mariniers naar Indië
03783,,,Spoor\, onze generaal
03784,,,Soldaat in Indie? : dagelijkse belevenissen
03785,,,Op inspectie
03786,,,Militair kookboek voor het Koninklijk Nederlandsch Indisch leger
03790,,,Gedenkboek ons aller belang : 1902-1952.
03787,,,Oom Ambon van het K.N.I.L
03791,,,Tussen sawahs en bergen : het leven van de soldaat in de Tijger-brigade
03792,,,Van Arnhem tot de Poentjak : herinneringen aan het 412e bataljon garde-regiment Prinses Irene : Nederland-Indonesie?\, maart 1948-augustus 1950
03793,,,Rond Smeroe en Kawi : gedenkboek van het vierde bataljon vijfde regiment infanterie
03794,,,Wij werden geroepen : de geschiedenis van de 7 December Divisie\, met zweten en zwoegen geschreven door twintigduizend Nederlandse mannen
03788,,,Vademecum der U-Brigade : uitgegeven ter gelegenheid van het tweejarig bestaan\, Padang maart 1948.
03760,,,"Herinneringsalbum 1e Infanterie brigadegroep C divisie \7 December\"" /"""
03719,1980,,Belevenissen van een K.N.I.L.-officier in de periode 1942-1950 : militaire ervaringen vo?o?r en bij politiële akties
03720,1981,,Het Derde : belevenissen van een infanterie-peloton op Zuid-Sumatra 1947-1950
03721,,,De bevrijders van Tangerang.
03724,1950,,Soldaten willen vrede
03725,1952,,Gedenkboek I-4-R.I. : De belevenissen van 'De valken' in de jaren 1945 - '48
03726,,,7e Afdeling Veldartillerie 1946 - 1949
03727,1954,,Onze mariniersbrigade (1945-1949) : een veelbewogen episode in de korpsgeschiedenis
03728,1986,,De heren worden bedankt : met het vergeten leger in Indie?\, 1949-1950
03729,1980,,Een mijlpaal in ons leven : herinneringen van Nederlandse militairen in de tropen
03761,1961,,L.I.B.'s in de tropen : een overzicht van het verblijf van onze oorlogsvrijwilligers bij de lichte infanteriebataljons in het voormalige Nederlands-Indië\, 1945-1949
03762,1950,,Zo was het : Gedenkboek 3-5-R.I. 1946-1950
03763,1951,,1e Bataljon\, 5e Regiment Infanterie : gedenkboek 1945-1948.
03764,1949,,Het eerste eskadron pantserwagens\, Regiment Huzaren van Boreel : 10 Januari 1946 - 22 October 1949.
03765,1951,,Tiga doeabelas : gedenkboek 3-12 r.i.
03766,1951,,402 Bataljon Infanterie
03767,1999,,Het Andjing Nica Bataljon (KNIL) in Nederlands-Indie? (1945-1950)
03730,1988,,Wij waren ingedeeld bij het 4de Bataljon Garde Jagers op Oost-Java en Madoera : onze belevenissen in de jaren 1946-1950 op Madoera en in Oost-Java
03768,1988,,Ada goela\, ada semoet : de 3e Geneeskundige Afdeling in Eibergen en de 6e Hulp Verbandplaats Afdeling op Sumatra
03722,1988,,De belevenissen van een reserve-officier in vrede en oorlog
03731,1989,,De Indonesie?-weigeraars
03732,1953,,Bataljonsgedenkboek : 421e Bataljon Garde Regiment Jagers
03769,1950,,Djokjakarta
03733,1947,,De Stoot : I Bat. Regt. Stoottroepen\, 21-7-1947/15-10-1947
