03818,1991,Sj. W. D. Kuikenga,Mijn militaire memoires: de mooie\, minder mooie\, trieste en uiteindelijk bittere ervaringen van een reserve-officier\, opgedaan vóór\, tijdens en na de 2e Wereldoorlog
03770,1950,,Artillerievuur in de tropen : het boek met zijn herinneringen aan het 8e Regiment Veldartillerie\, ingedeeld bij de 3e Inf. Brig. Gr.-C Divisie '7 december'
03734,1947,,"Ee?n jaar \W\""-Brigade : gedenkboek uitgegeven ter gelegenheid van het e?e?njarig bestaan der \""W\""-Brigade /"""
03735,1951,,Da?t was 423 : leven en werken van het 423 Bataljon in Oost-Java
03736,1950,,Vijf-zes : hoe het reilde en zeilde
03737,1989,,Van west naar oost : de rol van de Curac?aose Rode-Kruiscolonne in het voormalig Nederlands Oost-Indie?
03771,1983,,KNIL herinneringen
03738,1949,,Dwars door zuid Sumatra
03772,1989,,Dorp en dessa : verhaal van een dorp in Brabant en zijn jongens-soldaten in de vrijheidsstrijd van Indonesie? 1945-1951
03723,,,Rapport uit Porrong : met het 8e Eskadron Vechtwagens naar Oost-Java
03739,1986,,Voor orde en vrede... : de geschiedenis van het 3e Bataljon van het Regiment Stoottroepen der 7 December Divisie.
03773,1950,,Vier-acht\, op wacht' : opgedragen aan hen die ons ontvielen
03740,1982,,Soldatenverzet rond politionele akties in Indonesie : 1948-1949
03741,1990,,Je moet nu gaan
03742,1991,,Met de T.N.I. op stap : de laatste patrouille van het vergeten leger
03774,1947,,2 jaar I-1 R.I.
03775,1948,,Ter herinnering aan Uw verblijf op Sumatra : I-1 R.I.
03776,1981,,Interessante reis met 1800 militairen naar Indie : bezoeken aan onze Groningse oorlogsvrijwilligers in de rimboe van Oost-Java
03743,1950,,Awas\, pijp-pijp datang : gedenkboek geschreven door en voor de manschappen van 5-5 R.I.
03744,,,Bren naar voren\, partisanen! : het O.V.W.-Bataljon 1-12 R.I. op Java
03745,1950,,... Herinnerings-album 5-10 R.I. : achter de Sinabun scheen toch de zon... : / [met voorw. van P. Scholten]
03777,1983,,De geschiedenis van het 425e Bataljon Infanterie\, de trekvogels : Indonesie? 1949-1950
03746,,,Wij waren in... Jogja!
03778,1950,,3-7 R.I. op Midden-Java : gedenkboek van een bataljon van de Koninklijke Landmacht te velde
03747,1950,,Met 35 A.A.T. op Noord-Sumatra
03838,2000,Winter\, Adriaan Theodoor de,Brief aan een psycholoog: oorlogservaringen
03840,, Achter de schermen van het theater.","Een Gronings hotel in de oorlog
03821,1955,Linzel\, Jan,Tien jaren BNMO. Gedenkboek van de Bond van Nederlandse militaire oorlogsslachtoffers ter gelegenheid van zijn 10-jarig bestaan
03837,1991,Pool\, R.,Herinneringen van een gemobiliseerde Infanterist\, Engeland - en Indiëganger 1939-1948
03835,1940,Hetebrij Bart (ed.),De mens groeit met de prijs die hij betaalt: Levensverhalen van acht veteranen 1940-2006
03867,1988,Koster\, Leendert Pieter,'Een oorlogsvrijwilliger vertelt. 1945-1948'
03848,1948,Post\, Hans (pseudoniem van Hubert Paas),Commando’s vallen aan
03860,1992,Vianen\, van\, Eddy (red.),Promotie '42
03855,2001,Schermers\, G.,Toch niet vergeefs!!           ?? Militaire diensttijd Ned. Oost-Indie 1946-1948
03880,1990,Engelbronner\, E.R.d.,Solo in Batavia (bestaat uit 4 delen)
03876,,Onnen\, M.,De Luchtdoelartilleriegroep Militaire Luchtvaart  1947-1949\, voortgekomen uit het Eerste Regiment Lichte Luchtdoelartillerie
03852,1978,Holtman H.,6 RVA
03864,1993,Kalmeijer\, Nol,41 Hpva 1948-1950 Het boek
03875,1994,Vries\, de W.C.,Het 1ste Bataljon Stoottroepen (I R.S.) in Indië 1945-1948
03877,1997,Schaik\, J. H. v. V. G. J.,Spiegel Historiael: 5e Bataljon Garde-Jagers
03861,1996,Alders\, Tom,1946-1949 Herinneringen. 7 December Divisie - 2e Geneeskundige afdeling - 2e Hulp Verbandplaats Afdeling
03857,1949,Weber\, E.A.C.,Dagboek van het 3e bataljon 2e regiment infanterie der 3e infanterie brigade groep 7 december divisie van 1 september 1946 tot en met 31 december 1949
03870,1999,Hoogeboom\, G.C.,43e Hulpverbandplaatsafdeling 1949-1951
03856,1996,Baarsen\, van\, P.W.,50 jaar 4-10 ri: 7 november 1946-1996
03879,1989,,3e bataljon Garderegiment Jagers : oorlogsdagboek\, Indonesië '46-'49
03863,2013,Visser\, Johannes Andries de,Dagboek uit Indie: belevenissen uit mijn diensttijd als oorlogsvrijwilliger.
03874,2013,Tjioe\, Sam,Indië land van mijn dromen: De KNIL tijd van Peter Fonkert
03872,2014,Volders\, Henk,Ik was korporaal in Nederlands-Indië
03868,2004,Linde\, van der Wim J.,Ik wilde soldaat worden: herinneringen aan Indië en Korea
03851,2000,Fokkens\, J.,Wij werden geroepen… Te dienen ons land en ons volk
03849,1997,Alberda\, J.E.,Het trommeltje. Herinneringen 1944-1949. Deel 1.
03850,2001,Alberda\, J.E.,Het trommeltje. Herinneringen 1944-1949. Deel II
03847,1975,Kontakt 5-11-R.I.,5-11 RI 1947-1950
03853,1992,,1947-1992: 45 jaar ‘Lima Sebelas’
03881,1947,Muller\, Marinus,Mijn tijd in Indie
03873,1999,,3e Bataljon 10e Regiment Infanterie: 01 oktober 1949 50 jaar thuis 29 november 1999
03846,1999,Buddingh'\, G.P.F.,'Gandhi heeft de dood overwonnen….'
03865,1945,Bugnum\, H.C. van,Voor orde en vrede. Herinnering en herdenking
03882,2012,Lee\, G.F. van der,Zinvol geweld? 17 november 1947-4 november 1950
03854,1947,,Echte LuA-verhalen. Simon Stevin - Indrapoera - Kramatjati - Kalidjati - Medan - Semarang - Prapat - Padang - Maospati - Mardinding - Pinang-Sore - Sibajak.
03869,1987,Kraamwinkel\, Gerard,Met opgeheven hoofd: herinneringen van LuA-mannen aan hun diensttijd in Nederlands-Indië 1946-1949
03996,1948,,"Ons groot avontuur : met 2-14 R.I. Bataljon \Zeeland\"" naar Indië /"""
03995,1947,,Bericht van je jongen
03894,1952,,De 42e Cie Aan- en Afvoertroepen Overzee.
03897,,Alberts\, Meint,Ach\, wat is belangrijk
03893,1990,Hager\, Klaas Jan,Nacht over de rimboe. Hospik in de Oost - Belevenissen van verpleger Klaas Jan Hager
03895,,-,"Dagboek 2-3-2 R.I. van 1-9-46 -- 17-3-1949. Gevechtsgroep 2-3-2 R.I. 3e Inf. Brigade Groep ""C"" Divisie ""7 December"""
03896,1989,Ploeg\, J.T.,Sterren die blijven: ervaringen als Nederlands soldaat - met de worsteling om betrokkenheid bij de wording en ontwikkeling van Indonesië
03891,1945,Schenk\, Guus,Tussen Alcantara en Zuiderkruis. Een verhaal over de belevenissen van het IIIe (7e) Bataljon van het Oorlogsregiment Stoottroepen in het voormalig Nederlands Oost Indië.
03892,1994,Zand\, van 't\, Jan,De bij voorbaat verloren strijd
03819,1992,Westra\, J.,Jongvolwassenen in de knel: dienstplicht in Indië 1946-1950: dagboekuittreksels
03827,2007,Lange\, De\, M.A.P.,Dienstplichtig tussen macht en onmacht. Ofwel\, notities omtrent eigen- en andermans belevenissen in de jaren 1945-1950
03859,1948,-,2 jaar 6e Afd. Art. KL.
03862,1947,Bouwens\, Jan,Brieven van Janus Bouwens uit Indonesië
03866,1940,Gunnink\, Frans,Frans Gunnink 1923-1946: herinneringen en brieven
03923,,,####
03924,,,####
03925,,,####
03926,,,####
03927,,,####
03928,,,####
03929,,,####
03919, Het verhaal van Tonny Doensen\, diensplichtig militair in Nederlands-Indië 1948-1950",koopmijnboek.nl,"Waarom wij…
03991,,Nijboer\, Ronald,Tabé Java Tabé Indië
03992,2017,,"""Loslaten\, dat gaat niet meer""."
03993,,,"Veteranen in Nederland : onderzoek naar de gevolgen van oorlogservaringen
03920,2007,Zentveld\, Huib,'Gerrit Zentveld: een Hoever die als oorlogsvrijwilliger (OVW-er) naar Nederlands-Indië vertrok en daar op 28 september 1947 sneuvelde'.
06001,2016,Penders\, Peter. ,Dagboek van soldaat 1e klasse Han de Haas over stationering op Sumatra in periode 1947-1950.
06003,,Soest: Boekscout.,"Ze spraken er niet over
03936,,,Het Indisch avontuur tegemoet : als officier van Gezondheid naar voormalig Nederlands-Indië
03815,,,Thuis gelooft niemand mij : Zuid-Celebes 1946-1947
06007,1947,,Gedenkboek 4-11-R.I.
06004,,,Van moederland naar vaderland
06006,,,Dat was jij\, marinier! : de geschiedenis van de mariniersbrigade 1945-1949
03920,2013,Boermans\, Th.,Worsteling met het verleden. Levensverhaal van een Venlonaar.
03922,1988,,De vijf broers Dellemijn in mil.-dienst 1945-1958\, Nederl.\, Engel.\, Indonesië
03905,1993,Groen\, Douwe,Schuitje varen\, theetje drinken. Het relaas van een Amsterdamse jongen 1940-1950
03898,2008,Ameling\, F.,Dienstplicht in Indië 1949-1951: Herinneringen van Fred Ameling
03901,2000,Luiken\, H.,Van de Beek naar de Kali: Beekse herinneringen aan Nederlands-Indië\, 1945-1950
03911,1998,van Oijen\, L. M. A.,"""Alle stations bedankt! …uit"". En andere verhalen"
03909,2006,Trommelen\, Mattie,''Ik zal blij zijn ak d'n Oostroutse toren weer zie'': Oosterhoutse jongens in Nederlands-Indië (1945-1950)
03900,2010,Vergoossen\, B.,Als het vaderland roept…
03912,2010,Molenaar\, Leo,Herinneringen aan mijn jaren als dienstplichtig militair tijdens de politionele acties in voormalig Nederlands Indie?
03910,1996,Schuitemaker\, L.,10e Regiment Infanterie IIIe Bataljon
03908,1995,Visker\, Derk Adriaan,Tangsibloemen. Herinneringen uit de diensttijd van een oud K.N.I.L-militair
03906,2001,Koningsbruggen\, H. J. J. M. v.,43 RVA\, de hekkensluiters
03899,2003,Blijdorp\, B.A.,Een portret van negentig Wieringermeerders als militair in Nederlands-Indië en Nieuw Guinea
03907,2008,Bijker\, H.A.,Lotgevallen van de soldaat/soldaat 1
03903,2012,Bijker\, Hennie,5-5 R.I.: Terugblik bij het 65 jarig bestaan 1947-2012
03889,2006,Osch\, P.M. van,42 PAW. Belevenissen van een eskadron cavalerie Java 1949-1950
03888,1953,Bijll\, P.J. van der,43e Zelfstandige Verkenningseskadron Huzaren van Boreel
03887,1997,J. v. Schuppen,Sprang-Capelle Als militair naar Nederlands Indie
03883,1949,,Vijfde Bataljon Garderegiment Jagers. 1949. Uitgegeven ter gelegenheid van het 120-jarig bestaan van het Garderegiment Jagers
03884,1949,,Vijfde Bataljon Garderegiment Jagers. 1949. Uitgegeven ter gelegenheid van het 120-jarig bestaan van het Garderegiment Jagers
03885,1989,Bronke\, Bob,Compie Lima 3-8 R.I. 1 juli 1946 29 november 1949
03890,1948,,Java-jaar II. Dagboek van het 3e peloton II-II Regiment Huzaren van Boreel
03886,,Meier\, Gijs,Belevenissen uit mijn diensplichttijd\, van 1 Juli 1946 tot 13 Januari 1950
####,,,Brieven van C. de Groen\, soldaat in Indie? en Indonesie? aan zijn familie in Poortvliet
####,,,Herinneringen uit het KNIL
03902,2007,,Jaarboek Stichting Veteranen
####,,,Odyssee van een marinier : omzwervingen en lotgevallen van de uit de rangen opgeklommen officier der mariniers (Ltzvk 2 O.C. b.d.) Arie van Wijk
####,,,De oorlog ver weg\, 1942-1949 : Nederlands-Indie\, de Japanse bezetting en de politionele acties : verhalen via interviews van militairen en burgers die deze oorlog zelf hebben meegemaakt
03999,,,De brutale reis : de eerste tocht naar een nieuwe wereld
03904,2001,Bastiaansen\, Jan,Tussen dorp en kampong: Het verhaal en de wetenswaardigheden van Rijsbergse en Zunderts dorpsjongens die in de periode 1945-1951 in Indië verbleven
####,1948,Bleijenberg\, Jan,Dagboek 2-7-1948 t/m 30-11-1948 Vora Mariniersbrigade Soerabaja
####,1999,Bouman\, Harry,My life story
03913,2006,Bout\, van den Henk,"Mannen zonder een echte jeugd: het 413e Bat.Inf. in Indonesie 1948/1950 b.g. ""Het Ijzeren Bataljon"""
####,2007,Franken\, Bart,Daar sta je dan... : Indië-dagboek van een Betuwse dienstplichtige : 24 september 1948-21 juni 1950.
03916,2001,Hoogenboom\, Cor .J.,Tekenen bij het korps: dagboek van een marinier
03918,1998,Klerk\, Gerard de,Mijn Indië Tijd
####,2003,Laumans\, Theo,Oorlogservaringen : herinneringen van veteranen uit Tegelen en Belfeld : gebeurtenissen tijdens de Tweede Wereldoorlog en in Nederlands Indie?
####,2016,Olivier\, Ed en Joep Derksen,. Lissese veteranen van Nederlands-Indië tot Afghanistan\, 1945-2015.
####,1985,Poeth\, Piet J. W. ,Zij kwamen en gingen : 6 dagboeken\, over de geschiedenis van Tegelen in de Tweede Wereldoorlog en Balans over de jaren '45-'85.
####,,Siebenga\, Jan,Indrukken van Nederlands-Indië: Verhalen\, gedichten over en foto's van de politionele acties\, het land en de mensen
03917,1995,Snackers\, John,"Oud Mariniers Oostelijke Mijnstreek: ""Een verhaal apart"""
03914,1997,Wieringa\, H.,Qua patet orbis… semper fidelis! Belevenissen van een 'zee-milicien'
03915,1999,Zwanenburg\, Gerrit J.,Herinneringen aan mijn tijd in Indië op Oost-Java 1946-1947 als Marinier O.V.W. radio-seiner bij de Mariniersbrigade
####,,,####
####,,,####
####,,,####
03978,2012,Lock\, Ellen,'Het is een wonder dat ik het heb overleefd': ridder in de Militaire Willems-Orde\, Giovanni Hakkenberg\, vertelt over de slag in de Javazee en zijn dwangarbeid aan de Birmaspoorweg en in de Japanse mijnen.
03963,2002,Kruijff\, Mariska,Ik was net een stuk beton.' Oud-marinier Harry de Wacht.
03955,2003,Brandwijk\, van\, Klazien,Je persoonlijke verantwoordelijkheid blijft!' Indië-veteraan Schaafsma werd van oorlogsvrijwilliger vredesactivist.
03956,2003,Schaap\, Dick,De langste dag van tankschutter Van Berkel.
03948,2004,Brandwijk\, van\, Klazien,Helemaal geen rancune.' Sergeant OVW na vijftig jaar terug naar Zuid-Sumatra.
03976,2004,Scagliola\, Stef,Geboren uit liefde in tijden van oorlog.
03950,2005,Brandwijk\, van\, Klazien,Waarom onderscheid tussen dienstplichtig en beroeps? Indië-veteraan Stan VollmŸller begrijpt het nog steeds niet.
03951,2005,Schaap\, Dick,Zo leuk was het niet voor onze jongens overzee.' Ooggetuige filmopnames 'nep' patrouille in Nederlands-Indië.
03949,2005,Brandwijk\, van\, Klazien,'Ik moest\, maar spijt? Nee!' Folkert Mansens over zijn dienstplicht in Indië.
03947,2006,Brandwijk\, van\, Klazien,Brieven schrijven als uitlaatklep en tijdverdrijf.' Indië-veteraan Michiel Dijk.
03954,2007,Salomons\, Anne,Uit de machinekamer klinkt hemelse muziek. Indië- en Koreaveteraan Leen Puister leidt restauratie mijnenveger Mahu.
03952,2007,Brandwijk\, van\, Klazien,Onze terugkeer was anders.' Indië-veteraan Jan Jacobus van Os.
03953,2007,Schaap\, Dick,'Die tekeningen spelen nu nog een rol.' Korporaal vereeuwigde gein en verdriet op de buitenpost Pekalongan.
03977,2007,Wegman\, Marleen,'Niets zo vies als een oorlog.' Indië-veteraan Sjeng Cox is blij met late erkenning.
03957,2008,Deth\, van\, Linde,'Het zou geen vakantie worden.' Jack vanDalen werd in 1946 uitgezonden naar Nederlands-Indië
03964,2009,Lardenoye\, Fred,Ik voel me een gewone veteraan.' Wim Helmendach als militair in Nederlands-Indië Žn Libanon.
03960,2010,Schaap\, Dick,'Korea-crisis domper op toekomst Indiëveteranen. Economische vooruitzichten Nederland 1950 zeer slecht.
03962,2010,Schaap\, Dick,'Strijd om Indonesi‘ was doelloze zaak.' Indiëveteraan en oud-marinier korporaal Maarten van der Velden.
03959,2010,Rozemuller\, Janke,'Ik leefde van dag tot dag.' Willem Cirkel was chauffeur op Sumatra.
03961,2010,Schaap\, Dick,Van 'deserteur' tot gelauwerde telegrafist. Indiëveteraan Aad Poortvliet hield vitale radioverbinding Timor in stand.
03958,2010,Elk\, van\, Bert,Indiëveteraan draagt materiaal over. Sweepproject levert waardevolle schenkingen op voor het NIMH.
03966,2011,Salomons\, Anne,Uit de derde wagon kwam helemaal niemand.' Indiëveteraan Joop Eikenboom was getuige van drama met gevangenentransport.
03965,2011,Lardenoye\, Fred,Ik heb in Indië de meeste kilometers gemaakt.' Voor oud-korporaal Tjeu van den Kerkhof is het wandelen nooit opgehouden.
03946,2012,Schaap\, Dick,'Dodental Rawagede strookt niet met werkelijkheid.' Interview met oud-sergeant Fokke Dijkstra van 3-9 RI.
03945,2012,Algra\, Gielt,'Het was ruig om ervan te weten.' Excessen in Nederlands-Indië waren volgens veteraan-schrijver bekend.
03967,2013,Schaap\, Dick,'Je hoorde weinig over Indië.' Veteraan schreef meerdere boeken over uitzending.
03975,1996,Gerritse\, Peter,De man die nooit meer van de sawahs droomt. Wisse Dekker en de onontkoombaarheid van de dingen.
03970,1997,Bais\, Karolien,'Als marinekapper zit je gebakken.' Weeskind Jan van Toledo zag het wel zitten.
03968,1997,Bais\, Karolien,'Ik voelde me nooit angstig\, ik vond alles mooi.' Gerrit Pinkster\, soldaat.
03969,1997,Bais\, Karolien,'Toen ik uit Indië wegging\, heb ik staan janken.' Verbindingsman en 'totok' Nol van der Sluijs.
03971,1997,Koopman\, Tom,Het uur van de wraak
03973,1999,Schaap\, Dick,Tivadar Spier en het verschil tussen doden en moorden.
03974,1999,Snijders\, Marcel,Een houten kistje met veertien schroefjes. Verders geen nieuws meer vandaag.
03972,2000,Hovinga\, Henk,Voor vorstin en vaderland. KNIL-soldaat De Lizer overleefde massa-executie
03979,2009,Payens\, Katja,Herinnering aan mijn diensttijd overzee : de fotografische nalatenschap van de onafhankelijksstrijd in Indonesi‘. Fotografisch geheugen. 64: 26-27.
06001,###,Smits\, Frank,Een ander pakje aan. De idee‘n van dienstplichtige militairen over het conflict tussen Nederland en de Republiek Indonesi‘ 1945-1949
###,2014,Schaap\, Dick,'Urenlang oog in oog met de TNI.' Eenheid Indiëveteraan verliet na Tweede Politionele Actie als laatste de stad Djokja.
###,2014,Lardenoye\, Fred,Als je het opschrijft\, ben je het kwijt.'
###,2014,Fonteyn\, Henk,Machogedrag van commandant leidde tot vier gesneuvelden. Indiëveteraan worstelt met traumatische herinneringen en schrijft boek.
###,2015,Schoeman\, Jan,'Knechtjes van de suikerberen.' Veteraan Peter Will kijkt terug op de inzet van Nederlandse militairen in Indië.
###,2015,Salomons\, Anne,'Ik vond alles meteen geweldig.'
03937,1993,,Gods trouw in de tropen : belevenissen van een aantal oudgedienden in het voormalig Nederlands Oost-Indie? gedurende de jaren 1946-1950
03938,1993,,Gods trouw in de tropen : belevenissen van een aantal oudgedienden in het voormalig Nederlands Oost-Indie? gedurende de jaren 1946-1950
03941,1986,,Het vergeten leger
03942,1986,,Het vergeten leger
03943,,,Bandjir over Noord-Sumatra
03944,,,Bandjir over Noord-Sumatra
03987,1878-1881,,Licht- en schaduwbeelden uit het hedendaagsch Amsterdam
03988,1878-1881,,Licht- en schaduwbeelden uit het hedendaagsch Amsterdam
03989,1878-1881,,Licht- en schaduwbeelden uit het hedendaagsch Amsterdam
03990,1878-1881,,Licht- en schaduwbeelden uit het hedendaagsch Amsterdam
03095,Aa,,23289437X
03096,Aa,,23289437X
03096,Aa,,23289437X
03939,1980,,Wel en wee der A.A.T.
03940,1980,,Wel en wee der A.A.T.
03986,1980,,Wel en wee der A.A.T.
06002,,,Bandjir over Noord-Sumatra
